18;CAQUETÁ;18256;EL PAUJÍL;18256002;BOLIVIA;CP
18;CAQUETÁ;18410;LA MONTAÑITA;18410000;LA MONTAÑITA;CM
18;CAQUETÁ;18410;LA MONTAÑITA;18410001;SANTUARIO;CP
18;CAQUETÁ;18410;LA MONTAÑITA;18410002;LA UNIÓN PENEYA;CP
18;CAQUETÁ;18410;LA MONTAÑITA;18410005;EL TRIUNFO;CP
18;CAQUETÁ;18410;LA MONTAÑITA;18410006;MATEGUADUA;CP
18;CAQUETÁ;18410;LA MONTAÑITA;18410007;SAN ISIDRO;CP
18;CAQUETÁ;18410;LA MONTAÑITA;18410008;MIRAMAR;CP
18;CAQUETÁ;18410;LA MONTAÑITA;18410009;PUERTO BRASILIA;CP
18;CAQUETÁ;18410;LA MONTAÑITA;18410010;PUERTO GAITÁN;CP
18;CAQUETÁ;18410;LA MONTAÑITA;18410012;REINA BAJA;CP
18;CAQUETÁ;18410;LA MONTAÑITA;18410013;PALMERAS;CP
18;CAQUETÁ;18410;LA MONTAÑITA;18410014;EL BERLIN;CP
18;CAQUETÁ;18460;MILÁN;18460000;MILÁN;CM
18;CAQUETÁ;18460;MILÁN;18460001;SAN ANTONIO DE GETUCHA;CP
18;CAQUETÁ;18460;MILÁN;18460003;MATICURU - GRANARIO;CP
18;CAQUETÁ;18460;MILÁN;18460004;LA RASTRA;CP
18;CAQUETÁ;18460;MILÁN;18460005;REMOLINOS DE ARICUNTÍ;CP
18;CAQUETÁ;18460;MILÁN;18460008;AGUA BLANCA;CP
18;CAQUETÁ;18460;MILÁN;18460010;AGUA NEGRA;CP
18;CAQUETÁ;18479;MORELIA;18479000;MORELIA;CM
18;CAQUETÁ;18592;PUERTO RICO;18592000;PUERTO RICO;CM
18;CAQUETÁ;18592;PUERTO RICO;18592003;LUSITANIA;CP
18;CAQUETÁ;18592;PUERTO RICO;18592004;SANTANA RAMOS;CP
18;CAQUETÁ;18592;PUERTO RICO;18592005;LA ESMERALDA;CP
18;CAQUETÁ;18592;PUERTO RICO;18592006;LA AGUILILLA;CP
18;CAQUETÁ;18610;SAN JOSÉ DEL FRAGUA;18610000;SAN JOSÉ DEL FRAGUA;CM
18;CAQUETÁ;18610;SAN JOSÉ DEL FRAGUA;18610001;FRAGUITA;CP
18;CAQUETÁ;18610;SAN JOSÉ DEL FRAGUA;18610002;YURAYACO;CP
18;CAQUETÁ;18610;SAN JOSÉ DEL FRAGUA;18610003;SABALETA;CP
18;CAQUETÁ;18753;SAN VICENTE DEL CAGUÁN;18753000;SAN VICENTE DEL CAGUÁN;CM
18;CAQUETÁ;18753;SAN VICENTE DEL CAGUÁN;18753002;GUACAMAYAS;CP
18;CAQUETÁ;18753;SAN VICENTE DEL CAGUÁN;18753003;BALSILLAS;CP
18;CAQUETÁ;18753;SAN VICENTE DEL CAGUÁN;18753004;CAMPO HERMOSO;CP
18;CAQUETÁ;18753;SAN VICENTE DEL CAGUÁN;18753007;TRES ESQUINAS;CP
18;CAQUETÁ;18753;SAN VICENTE DEL CAGUÁN;18753009;PUERTO BETANIA;CP
18;CAQUETÁ;18753;SAN VICENTE DEL CAGUÁN;18753010;GIBRALTAR;CP
18;CAQUETÁ;18753;SAN VICENTE DEL CAGUÁN;18753011;LOS POZOS;CP
18;CAQUETÁ;18753;SAN VICENTE DEL CAGUÁN;18753012;SANTA ROSA;CP
18;CAQUETÁ;18753;SAN VICENTE DEL CAGUÁN;18753013;TRONCALES;CP
18;CAQUETÁ;18753;SAN VICENTE DEL CAGUÁN;18753015;GUAYABAL;CP
18;CAQUETÁ;18753;SAN VICENTE DEL CAGUÁN;18753023;LA TUNIA;CP
18;CAQUETÁ;18753;SAN VICENTE DEL CAGUÁN;18753029;LA CAMPANA;CP
18;CAQUETÁ;18753;SAN VICENTE DEL CAGUÁN;18753031;LOS ANDES;CP
18;CAQUETÁ;18753;SAN VICENTE DEL CAGUÁN;18753032;PUERTO AMOR;CP
18;CAQUETÁ;18753;SAN VICENTE DEL CAGUÁN;18753033;VILLA LOBOS;CP
18;CAQUETÁ;18753;SAN VICENTE DEL CAGUÁN;18753034;VILLA CARMONA;CP
18;CAQUETÁ;18756;SOLANO;18756000;SOLANO;CM
18;CAQUETÁ;18756;SOLANO;18756001;ARARACUARA;CP
18;CAQUETÁ;18756;SOLANO;18756004;EL DANUBIO - CAMPO ALEGRE;CP
18;CAQUETÁ;18756;SOLANO;18756005;PEÑAS BLANCAS;CP
18;CAQUETÁ;18756;SOLANO;18756006;CUEMANI;CP
18;CAQUETÁ;18756;SOLANO;18756007;MONONGUETE;CP
18;CAQUETÁ;18756;SOLANO;18756008;PUERTO TEJADA;CP
18;CAQUETÁ;18756;SOLANO;18756011;PUERTO LAS MERCEDES;CP
18;CAQUETÁ;18785;SOLITA;18785000;SOLITA;CM
18;CAQUETÁ;18785;SOLITA;18785001;KILÓMETRO 28 (LA ARGELIA);CP
18;CAQUETÁ;18785;SOLITA;18785002;KILÓMETRO 30 (CAMPO LEJANO);CP
18;CAQUETÁ;18785;SOLITA;18785005;UNIÓN SINCELEJO;CP
18;CAQUETÁ;18860;VALPARAÍSO;18860000;VALPARAÍSO;CM
18;CAQUETÁ;18860;VALPARAÍSO;18860001;SANTIAGO DE LA SELVA;CP
18;CAQUETÁ;18860;VALPARAÍSO;18860002;KILÓMETRO 18;CP
18;CAQUETÁ;18860;VALPARAÍSO;18860005;PLAYA RICA;CP
19;CAUCA;19001;POPAYÁN;19001000;POPAYÁN;CM
19;CAUCA;19001;POPAYÁN;19001001;CAJETE;CP
19;CAUCA;19001;POPAYÁN;19001002;CALIBÍO;CP
19;CAUCA;19001;POPAYÁN;19001007;JULUMITO;CP
19;CAUCA;19001;POPAYÁN;19001008;LA REJOYA;CP
19;CAUCA;19001;POPAYÁN;19001013;PUEBLILLO;CP
19;CAUCA;19001;POPAYÁN;19001014;PUELENJE;CP
19;CAUCA;19001;POPAYÁN;19001019;SANTA ROSA;CP
19;CAUCA;19001;POPAYÁN;19001025;POBLAZÓN;CP
19;CAUCA;19001;POPAYÁN;19001026;SAMUEL SILVERIO;CP
19;CAUCA;19001;POPAYÁN;19001027;CRUCERO DE PUELENJE;CP
19;CAUCA;19001;POPAYÁN;19001028;EL SALVADOR;CP
19;CAUCA;19001;POPAYÁN;19001029;EL TÚNEL;CP
19;CAUCA;19001;POPAYÁN;19001030;JULUMITO ALTO;CP
19;CAUCA;19001;POPAYÁN;19001031;LA CABUYERA;CP
19;CAUCA;19001;POPAYÁN;19001032;LA PLAYA;CP
19;CAUCA;19001;POPAYÁN;19001033;LAME;CP
19;CAUCA;19001;POPAYÁN;19001034;RÍO BLANCO;CP
19;CAUCA;19001;POPAYÁN;19001035;VEREDA DE TORRES;CP
19;CAUCA;19001;POPAYÁN;19001037;LA ESPERANZA (JARDINES DE PAZ);CP
19;CAUCA;19001;POPAYÁN;19001038;LA FORTALEZA;CP
19;CAUCA;19001;POPAYÁN;19001039;PARCELACIÓN ATARDECERES DE LA PRADERA;CP
19;CAUCA;19001;POPAYÁN;19001040;LOS LLANOS;CP
19;CAUCA;19022;ALMAGUER;19022000;ALMAGUER;CM
19;CAUCA;19022;ALMAGUER;19022001;CAQUIONA;CP
19;CAUCA;19022;ALMAGUER;19022003;TABLÓN;CP
19;CAUCA;19022;ALMAGUER;19022004;LLACUANAS;CP
19;CAUCA;19022;ALMAGUER;19022013;SAN JORGE HERRADURA;CP
19;CAUCA;19022;ALMAGUER;19022014;LA HONDA;CP
19;CAUCA;19050;ARGELIA;19050000;ARGELIA;CM
19;CAUCA;19050;ARGELIA;19050001;EL MANGO;CP
19;CAUCA;19050;ARGELIA;19050002;LA BELLEZA;CP
19;CAUCA;19050;ARGELIA;19050005;EL DIVISO;CP
19;CAUCA;19050;ARGELIA;19050006;EL PLATEADO;CP
19;CAUCA;19050;ARGELIA;19050007;SINAÍ;CP
19;CAUCA;19050;ARGELIA;19050016;PUERTO RICO;CP
19;CAUCA;19050;ARGELIA;19050017;SAN JUAN GUADUA;CP
19;CAUCA;19075;BALBOA;19075000;BALBOA;CM
19;CAUCA;19075;BALBOA;19075001;LA PLANADA;CP
19;CAUCA;19075;BALBOA;19075002;OLAYA;CP
19;CAUCA;19075;BALBOA;19075003;SAN ALFONSO;CP
19;CAUCA;19075;BALBOA;19075005;LA BERMEJA;CP
19;CAUCA;19075;BALBOA;19075006;PURETO;CP
19;CAUCA;19075;BALBOA;19075008;LA LOMITA;CP
19;CAUCA;19075;BALBOA;19075009;EL VIJAL;CP
19;CAUCA;19075;BALBOA;19075011;PARAÍSO;CP
19;CAUCA;19100;BOLÍVAR;19100000;BOLÍVAR;CM
19;CAUCA;19100;BOLÍVAR;19100001;CAPELLANÍAS;CP
19;CAUCA;19100;BOLÍVAR;19100005;EL CARMEN;CP
19;CAUCA;19100;BOLÍVAR;19100006;EL RODEO;CP
19;CAUCA;19100;BOLÍVAR;19100007;GUACHICONO;CP
19;CAUCA;19100;BOLÍVAR;19100013;LERMA;CP
19;CAUCA;19100;BOLÍVAR;19100015;LOS MILAGROS;CP
19;CAUCA;19100;BOLÍVAR;19100018;MELCHOR;CP
19;CAUCA;19100;BOLÍVAR;19100020;SAN JUAN;CP
19;CAUCA;19100;BOLÍVAR;19100021;SAN LORENZO;CP
19;CAUCA;19100;BOLÍVAR;19100041;LA CARBONERA;CP
19;CAUCA;19100;BOLÍVAR;19100042;EL MORRO;CP
19;CAUCA;19110;BUENOS AIRES;19110000;BUENOS AIRES;CM
19;CAUCA;19110;BUENOS AIRES;19110006;EL PORVENIR;CP
19;CAUCA;19110;BUENOS AIRES;19110007;HONDURAS;CP
19;CAUCA;19110;BUENOS AIRES;19110008;LA BALSA;CP
19;CAUCA;19110;BUENOS AIRES;19110012;TIMBA;CP
19;CAUCA;19110;BUENOS AIRES;19110013;EL CERAL;CP
19;CAUCA;19110;BUENOS AIRES;19110016;SAN FRANCISCO;CP
19;CAUCA;19110;BUENOS AIRES;19110025;PALOBLANCO;CP
19;CAUCA;19110;BUENOS AIRES;19110029;LA ESPERANZA;CP
19;CAUCA;19110;BUENOS AIRES;19110030;MUNCHIQUE;CP
19;CAUCA;19130;CAJIBÍO;19130000;CAJIBÍO;CM
19;CAUCA;19130;CAJIBÍO;19130004;EL CARMELO;CP
19;CAUCA;19130;CAJIBÍO;19130005;EL ROSARIO;CP
19;CAUCA;19130;CAJIBÍO;19130006;LA CAPILLA;CP
19;CAUCA;19130;CAJIBÍO;19130007;LA PEDREGOSA;CP
19;CAUCA;19130;CAJIBÍO;19130008;LA VENTA;CP
19;CAUCA;19130;CAJIBÍO;19130009;SANTA TERESA DE CASAS BAJAS;CP
19;CAUCA;19130;CAJIBÍO;19130010;ORTEGA;CP
19;CAUCA;19130;CAJIBÍO;19130017;EL CAIRO;CP
19;CAUCA;19130;CAJIBÍO;19130018;EL COFRE;CP
19;CAUCA;19130;CAJIBÍO;19130019;ISLA DEL PONTON;CP
19;CAUCA;19130;CAJIBÍO;19130020;LA LAGUNA DINDE;CP
19;CAUCA;19130;CAJIBÍO;19130021;RESGUARDO INDÍGENA DEL GUAYABAL CXAYUGE FXIW CXAB;CP
19;CAUCA;19130;CAJIBÍO;19130022;URBANIZACIÓN LAS MARGARITAS;CP
19;CAUCA;19137;CALDONO;19137000;CALDONO;CM
19;CAUCA;19137;CALDONO;19137001;CERRO ALTO;CP
19;CAUCA;19137;CALDONO;19137002;EL PITAL;CP
19;CAUCA;19137;CALDONO;19137004;PESCADOR;CP
19;CAUCA;19137;CALDONO;19137007;PUEBLO NUEVO;CP
19;CAUCA;19137;CALDONO;19137008;SIBERIA;CP
19;CAUCA;19137;CALDONO;19137013;CRUCERO DE PESCADOR;CP
19;CAUCA;19142;CALOTO;19142000;CALOTO;CM
19;CAUCA;19142;CALOTO;19142004;EL PALO;CP
19;CAUCA;19142;CALOTO;19142007;HUASANÓ;CP
19;CAUCA;19142;CALOTO;19142011;QUINTERO;CP
19;CAUCA;19142;CALOTO;19142015;LA ARROBLEDA;CP
19;CAUCA;19142;CALOTO;19142030;CRUCERO DE GUALÍ;CP
19;CAUCA;19142;CALOTO;19142031;HUELLAS;CP
19;CAUCA;19142;CALOTO;19142032;ALTO EL PALO;CP
19;CAUCA;19142;CALOTO;19142034;BODEGA ARRIBA;CP
19;CAUCA;19142;CALOTO;19142038;EL NILO;CP
19;CAUCA;19142;CALOTO;19142039;EL GUÁSIMO;CP
19;CAUCA;19142;CALOTO;19142045;TOEZ;CP
19;CAUCA;19142;CALOTO;19142050;LÓPEZ ADENTRO;CP
19;CAUCA;19142;CALOTO;19142051;MORALES;CP
19;CAUCA;19142;CALOTO;19142056;PÍLAMO;CP
19;CAUCA;19212;CORINTO;19212000;CORINTO;CM
19;CAUCA;19212;CORINTO;19212001;EL JAGUAL;CP
19;CAUCA;19212;CORINTO;19212004;MEDIA NARANJA;CP
19;CAUCA;19212;CORINTO;19212005;RIONEGRO;CP
19;CAUCA;19212;CORINTO;19212008;SAN RAFAEL;CP
19;CAUCA;19212;CORINTO;19212009;EL BARRANCO;CP
19;CAUCA;19212;CORINTO;19212010;QUEBRADITAS;CP
19;CAUCA;19256;EL TAMBO;19256000;EL TAMBO;CM
19;CAUCA;19256;EL TAMBO;19256001;ALTO DEL REY;CP
19;CAUCA;19256;EL TAMBO;19256004;CUATRO ESQUINAS;CP
19;CAUCA;19256;EL TAMBO;19256005;CHAPA;CP
19;CAUCA;19256;EL TAMBO;19256007;EL PLACER;CP
19;CAUCA;19256;EL TAMBO;19256009;EL ZARZAL;CP
19;CAUCA;19256;EL TAMBO;19256012;HUISITÓ;CP
19;CAUCA;19256;EL TAMBO;19256013;LA ALIANZA;CP
19;CAUCA;19256;EL TAMBO;19256014;LA PAZ;CP
19;CAUCA;19256;EL TAMBO;19256015;LOS ANAYES;CP
19;CAUCA;19256;EL TAMBO;19256016;LOS ANDES;CP
19;CAUCA;19256;EL TAMBO;19256019;PANDIGUANDO;CP
19;CAUCA;19256;EL TAMBO;19256020;PIAGUA;CP
19;CAUCA;19256;EL TAMBO;19256022;QUILCACÉ;CP
19;CAUCA;19256;EL TAMBO;19256025;SAN JOAQUÍN;CP
19;CAUCA;19256;EL TAMBO;19256027;SEGUENGUE;CP
19;CAUCA;19256;EL TAMBO;19256028;URIBE;CP
19;CAUCA;19256;EL TAMBO;19256029;FONDAS;CP
19;CAUCA;19256;EL TAMBO;19256031;BUENA VISTA;CP
19;CAUCA;19256;EL TAMBO;19256032;LAS BOTAS;CP
19;CAUCA;19256;EL TAMBO;19256033;CABUYAL;CP
19;CAUCA;19256;EL TAMBO;19256034;EL CRUCERO DEL PUEBLO;CP
19;CAUCA;19256;EL TAMBO;19256036;PLAYA RICA;CP
19;CAUCA;19256;EL TAMBO;19256058;AIRES DE OCCIDENTE;CP
19;CAUCA;19256;EL TAMBO;19256059;EL CRUCERO DE PANDIGUANDO;CP
19;CAUCA;19256;EL TAMBO;19256060;EL RECUERDO;CP
19;CAUCA;19256;EL TAMBO;19256061;LA CHICUEÑA;CP
19;CAUCA;19256;EL TAMBO;19256062;PUENTE DEL RÍO TIMBIO;CP
19;CAUCA;19290;FLORENCIA;19290000;FLORENCIA;CM
19;CAUCA;19290;FLORENCIA;19290001;EL ROSARIO;CP
19;CAUCA;19290;FLORENCIA;19290002;MARSELLA;CP
19;CAUCA;19300;GUACHENÉ;19300000;GUACHENÉ;CM
19;CAUCA;19300;GUACHENÉ;19300004;BARRAGAN;CP
19;CAUCA;19300;GUACHENÉ;19300005;CAMPOALEGRE;CP
19;CAUCA;19300;GUACHENÉ;19300006;CAPONERA 1;CP
19;CAUCA;19300;GUACHENÉ;19300007;CAPONERA SECTOR PALO BLANCO;CP
19;CAUCA;19300;GUACHENÉ;19300008;CIENAGA HONDA;CP
19;CAUCA;19300;GUACHENÉ;19300009;GUABAL;CP
19;CAUCA;19300;GUACHENÉ;19300010;GUABAL 1;CP
19;CAUCA;19300;GUACHENÉ;19300011;GUABAL 2;CP
19;CAUCA;19300;GUACHENÉ;19300012;LA CABAÑA;CP
19;CAUCA;19300;GUACHENÉ;19300013;LA CABAÑITA;CP
19;CAUCA;19300;GUACHENÉ;19300014;LA DOMINGA;CP
19;CAUCA;19300;GUACHENÉ;19300015;LLANO DE TAULA ALTO;CP
19;CAUCA;19300;GUACHENÉ;19300016;LLANO DE TAULA BAJO;CP
19;CAUCA;19300;GUACHENÉ;19300017;MINGO;CP
19;CAUCA;19300;GUACHENÉ;19300018;OBANDO;CP
19;CAUCA;19300;GUACHENÉ;19300019;OBANDO SECTOR LA ESPERANZA;CP
19;CAUCA;19300;GUACHENÉ;19300020;SABANETA;CP
19;CAUCA;19300;GUACHENÉ;19300021;SAN ANTONIO;CP
19;CAUCA;19300;GUACHENÉ;19300022;SAN JACINTO;CP
19;CAUCA;19300;GUACHENÉ;19300023;SAN JOSÉ;CP
19;CAUCA;19318;GUAPI;19318000;GUAPI;CM
19;CAUCA;19318;GUAPI;19318002;BENJAMÍN HERRERA (SAN VICENTE);CP
19;CAUCA;19318;GUAPI;19318003;CALLELARGA;CP
19;CAUCA;19318;GUAPI;19318005;EL CARMELO;CP
19;CAUCA;19318;GUAPI;19318008;LIMONES;CP
19;CAUCA;19318;GUAPI;19318011;EL ROSARIO;CP
19;CAUCA;19318;GUAPI;19318012;SAN AGUSTÍN;CP
19;CAUCA;19318;GUAPI;19318013;SAN ANTONIO DE GUAJUÍ;CP
19;CAUCA;19318;GUAPI;19318015;URIBE URIBE (EL NARANJO);CP
19;CAUCA;19318;GUAPI;19318024;QUIROGA;CP
19;CAUCA;19318;GUAPI;19318025;CHUARE;CP
19;CAUCA;19318;GUAPI;19318026;SAN JOSE DE GUARE;CP
19;CAUCA;19318;GUAPI;19318027;BELÉN;CP
19;CAUCA;19318;GUAPI;19318028;CAIMITO;CP
19;CAUCA;19318;GUAPI;19318029;SANTA ANA;CP
19;CAUCA;19355;INZÁ;19355000;INZÁ;CM
19;CAUCA;19355;INZÁ;19355001;CALDERAS;CP
19;CAUCA;19355;INZÁ;19355002;PEDREGAL;CP
19;CAUCA;19355;INZÁ;19355003;PUERTO VALENCIA;CP
19;CAUCA;19355;INZÁ;19355004;SAN ANDRÉS;CP
19;CAUCA;19355;INZÁ;19355008;TUMBICHUCUE;CP
19;CAUCA;19355;INZÁ;19355009;TURMINÁ;CP
19;CAUCA;19355;INZÁ;19355016;LA MILAGROSA;CP
19;CAUCA;19355;INZÁ;19355017;YAQUIVÁ;CP
19;CAUCA;19364;JAMBALÓ;19364000;JAMBALÓ;CM
19;CAUCA;19392;LA SIERRA;19392000;LA SIERRA;CM
19;CAUCA;19392;LA SIERRA;19392001;LA DEPRESIÓN;CP
19;CAUCA;19392;LA SIERRA;19392005;LA CUCHILLA;CP
19;CAUCA;19392;LA SIERRA;19392006;LA CUCHILLA ALTA;CP
19;CAUCA;19397;LA VEGA;19397000;LA VEGA;CM
19;CAUCA;19397;LA VEGA;19397001;ALTAMIRA;CP
19;CAUCA;19397;LA VEGA;19397002;ARBELA;CP
19;CAUCA;19397;LA VEGA;19397004;EL PALMAR;CP
19;CAUCA;19397;LA VEGA;19397005;GUACHICONO;CP
19;CAUCA;19397;LA VEGA;19397006;LOS UVOS;CP
19;CAUCA;19397;LA VEGA;19397007;PANCITARÁ;CP
19;CAUCA;19397;LA VEGA;19397009;SAN MIGUEL;CP
19;CAUCA;19397;LA VEGA;19397010;SANTA BÁRBARA;CP
19;CAUCA;19397;LA VEGA;19397011;SANTA JUANA;CP
19;CAUCA;19397;LA VEGA;19397012;ALBANIA;CP
19;CAUCA;19397;LA VEGA;19397018;BARBILLAS;CP
19;CAUCA;19397;LA VEGA;19397019;SANTA RITA;CP
19;CAUCA;19418;LÓPEZ DE MICAY;19418000;LÓPEZ;CM
19;CAUCA;19418;LÓPEZ DE MICAY;19418009;NOANAMITO;CP
19;CAUCA;19418;LÓPEZ DE MICAY;19418010;PLAYA GRANDE;CP
19;CAUCA;19418;LÓPEZ DE MICAY;19418012;SAN ANTONIO DE CHUARE;CP
19;CAUCA;19418;LÓPEZ DE MICAY;19418018;TAPARAL;CP
19;CAUCA;19418;LÓPEZ DE MICAY;19418019;ZARAGOZA;CP
19;CAUCA;19418;LÓPEZ DE MICAY;19418024;BETANIA;CP
19;CAUCA;19418;LÓPEZ DE MICAY;19418032;SAN ANTONIO DE GURUMENDY;CP
19;CAUCA;19418;LÓPEZ DE MICAY;19418035;SANTA CRUZ DE SIGUI;CP
19;CAUCA;19418;LÓPEZ DE MICAY;19418036;CABECITAS;CP
19;CAUCA;19418;LÓPEZ DE MICAY;19418038;ISLA DE GALLO;CP
19;CAUCA;19418;LÓPEZ DE MICAY;19418039;JUAN COBO;CP
19;CAUCA;19450;MERCADERES;19450000;MERCADERES;CM
19;CAUCA;19450;MERCADERES;19450002;ARBOLEDAS;CP
19;CAUCA;19450;MERCADERES;19450003;EL PILÓN;CP
19;CAUCA;19450;MERCADERES;19450004;ESMERALDAS;CP
19;CAUCA;19450;MERCADERES;19450006;SAN JOAQUÍN;CP
19;CAUCA;19450;MERCADERES;19450007;SAN JUANITO;CP
19;CAUCA;19450;MERCADERES;19450010;CURACAS;CP
19;CAUCA;19450;MERCADERES;19450012;LA DESPENSA;CP
19;CAUCA;19450;MERCADERES;19450014;SOMBRERILLOS;CP
19;CAUCA;19450;MERCADERES;19450015;EL BADO;CP
19;CAUCA;19450;MERCADERES;19450016;TABLONCITO;CP
19;CAUCA;19450;MERCADERES;19450019;MOJARRAS;CP
19;CAUCA;19450;MERCADERES;19450020;LOS LLANOS;CP
19;CAUCA;19450;MERCADERES;19450023;BUENOS AIRES;CP
19;CAUCA;19450;MERCADERES;19450024;EL CANGREJO;CP
19;CAUCA;19450;MERCADERES;19450025;EL COCAL;CP
19;CAUCA;19450;MERCADERES;19450026;ESPERANZAS DE MAYO;CP
19;CAUCA;19450;MERCADERES;19450027;PUEBLO NUEVO;CP
19;CAUCA;19455;MIRANDA;19455000;MIRANDA;CM
19;CAUCA;19455;MIRANDA;19455005;ORTIGAL;CP
19;CAUCA;19455;MIRANDA;19455007;SANTA ANA;CP
19;CAUCA;19455;MIRANDA;19455008;TIERRADURA;CP
19;CAUCA;19455;MIRANDA;19455009;TULIPAN;CP
19;CAUCA;19455;MIRANDA;19455010;GUATEMALA;CP
19;CAUCA;19455;MIRANDA;19455011;SAN ANDRÉS;CP
19;CAUCA;19455;MIRANDA;19455013;LA LINDOSA;CP
19;CAUCA;19473;MORALES;19473000;MORALES;CM
19;CAUCA;19473;MORALES;19473002;CARPINTERO;CP
19;CAUCA;19473;MORALES;19473009;SAN ISIDRO;CP
19;CAUCA;19473;MORALES;19473012;SANTA ROSA;CP
19;CAUCA;19473;MORALES;19473014;LA ESTACIÓN;CP
19;CAUCA;19473;MORALES;19473017;EL ROSARIO;CP
19;CAUCA;19513;PADILLA;19513000;PADILLA;CM
19;CAUCA;19513;PADILLA;19513001;YARUMALES;CP
19;CAUCA;19513;PADILLA;19513003;LA PAILA;CP
19;CAUCA;19513;PADILLA;19513004;EL CHAMIZO;CP
19;CAUCA;19513;PADILLA;19513007;LOS ROBLES;CP
19;CAUCA;19513;PADILLA;19513008;CUERNAVACA;CP
19;CAUCA;19517;PÁEZ;19517000;BELALCÁZAR;CM
19;CAUCA;19517;PÁEZ;19517002;AVIRAMA;CP
19;CAUCA;19517;PÁEZ;19517003;COHETANDO;CP
19;CAUCA;19517;PÁEZ;19517007;ITAIBE;CP
19;CAUCA;19517;PÁEZ;19517012;RICAURTE;CP
19;CAUCA;19517;PÁEZ;19517013;RIOCHIQUITO;CP
19;CAUCA;19517;PÁEZ;19517014;SAN LUIS (POTRERILLO);CP
19;CAUCA;19517;PÁEZ;19517015;TALAGA;CP
19;CAUCA;19517;PÁEZ;19517016;TÓEZ;CP
19;CAUCA;19517;PÁEZ;19517017;LA MESA DE TOGOIMA;CP
19;CAUCA;19517;PÁEZ;19517029;MINUTO DE DIOS;CP
19;CAUCA;19517;PÁEZ;19517030;COQUIYÓ;CP
19;CAUCA;19517;PÁEZ;19517032;EL RODEO;CP
19;CAUCA;19517;PÁEZ;19517033;GUADUALEJO;CP
19;CAUCA;19517;PÁEZ;19517034;GUAPIO;CP
19;CAUCA;19517;PÁEZ;19517035;GUAQUIYÓ;CP
19;CAUCA;19517;PÁEZ;19517037;LA MARÍA;CP
19;CAUCA;19517;PÁEZ;19517039;MESA DE CALOTO;CP
19;CAUCA;19517;PÁEZ;19517040;MESA DE TÁLAGA;CP
19;CAUCA;19517;PÁEZ;19517043;VICANENGA;CP
19;CAUCA;19517;PÁEZ;19517044;LA MESA DE AVIRAMA;CP
19;CAUCA;19517;PÁEZ;19517045;LA MESA DE BELALCAZAR;CP
19;CAUCA;19517;PÁEZ;19517046;SANTA ROSA;CP
19;CAUCA;19532;PATÍA;19532000;EL BORDO;CM
19;CAUCA;19532;PATÍA;19532001;BRISAS;CP
19;CAUCA;19532;PATÍA;19532003;DON ALONSO;CP
19;CAUCA;19532;PATÍA;19532004;GALÍNDEZ;CP
19;CAUCA;19532;PATÍA;19532005;LA FONDA;CP
19;CAUCA;19532;PATÍA;19532006;LA MESA;CP
19;CAUCA;19532;PATÍA;19532008;PATÍA;CP
19;CAUCA;19532;PATÍA;19532009;PIEDRASENTADA;CP
19;CAUCA;19532;PATÍA;19532010;PAN DE AZÚCAR;CP
19;CAUCA;19532;PATÍA;19532012;SAJANDÍ;CP
19;CAUCA;19532;PATÍA;19532013;EL ESTRECHO;CP
19;CAUCA;19532;PATÍA;19532014;EL HOYO;CP
19;CAUCA;19532;PATÍA;19532025;SANTA CRUZ;CP
19;CAUCA;19532;PATÍA;19532032;PALO MOCHO;CP
19;CAUCA;19533;PIAMONTE;19533000;PIAMONTE;CM
19;CAUCA;19533;PIAMONTE;19533002;EL REMANSO;CP
19;CAUCA;19533;PIAMONTE;19533003;MIRAFLOR;CP
19;CAUCA;19533;PIAMONTE;19533004;YAPURÁ;CP
19;CAUCA;19533;PIAMONTE;19533005;LAS PALMERAS 1;CP
19;CAUCA;19533;PIAMONTE;19533006;LAS PALMERAS 2;CP
19;CAUCA;19533;PIAMONTE;19533007;NÁPOLES;CP
19;CAUCA;19548;PIENDAMÓ - TUNÍA;19548000;PIENDAMÓ;CM
19;CAUCA;19548;PIENDAMÓ - TUNÍA;19548001;TUNÍA;CP
19;CAUCA;19573;PUERTO TEJADA;19573000;PUERTO TEJADA;CM
19;CAUCA;19573;PUERTO TEJADA;19573001;BOCAS DEL PALO;CP
19;CAUCA;19573;PUERTO TEJADA;19573002;LAS BRISAS;CP
19;CAUCA;19573;PUERTO TEJADA;19573003;SAN CARLOS;CP
19;CAUCA;19573;PUERTO TEJADA;19573004;ZANJÓN RICO;CP
19;CAUCA;19573;PUERTO TEJADA;19573006;VUELTA LARGA;CP
19;CAUCA;19573;PUERTO TEJADA;19573008;LOS BANCOS;CP
19;CAUCA;19573;PUERTO TEJADA;19573009;GUENGUE;CP
19;CAUCA;19573;PUERTO TEJADA;19573010;CIUDAD SUR;CP
19;CAUCA;19585;PURACÉ;19585000;COCONUCO;CM
19;CAUCA;19585;PURACÉ;19585004;PURACÉ;CP
19;CAUCA;19585;PURACÉ;19585007;SANTA LETICIA;CP
19;CAUCA;19585;PURACÉ;19585008;JUAN TAMA;CP
19;CAUCA;19585;PURACÉ;19585009;PALETARÁ;CP
19;CAUCA;19585;PURACÉ;19585010;CHAPÍO;CP
19;CAUCA;19622;ROSAS;19622000;ROSAS;CM
19;CAUCA;19622;ROSAS;19622002;PÁRRAGA;CP
19;CAUCA;19622;ROSAS;19622007;CEFIRO;CP
19;CAUCA;19622;ROSAS;19622011;SAUCE;CP
